MsgID.LOCAL_VELOCITY,59.0390000,-0.1316926,-0.8283099,-0.0900375
MsgID.LOCAL_POSITION,59.2890000,99.7344513,-1.6875252,-4.9515886
MsgID.LOCAL_VELOCITY,59.2890000,-1.3776686,-0.8288746,-0.1401563
MsgID.GLOBAL_POSITION,0.0000000,-122.3974722,37.7933780,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3700000,-0.8200000,-0.1400000
MsgID.LOCAL_POSITION,59.5390000,99.1651459,-1.8875887,-4.9591408
MsgID.LOCAL_VELOCITY,59.5390000,-2.3307154,-0.6679951,-0.0207966
MsgID.GLOBAL_POSITION,0.0000000,-122.3974745,37.7933729,4.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3300000,-0.6600000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974760,37.7933689,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2900000,-0.4400000,0.0000000
MsgID.LOCAL_POSITION,59.7880000,98.7147293,-2.0174274,-4.9614654
MsgID.LOCAL_VELOCITY,59.7880000,-2.2919641,-0.4445019,-0.0063315
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974769,37.7933657,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5600000,-0.1900000,0.0100000
MsgID.LOCAL_POSITION,60.0390000,98.3613815,-2.0995347,-4.9530296
MsgID.LOCAL_VELOCITY,60.0390000,-1.5633322,-0.1910206,0.0181797
MsgID.GLOBAL_POSITION,0.0000000,-122.3974771,37.7933626,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-0.0400000,-0.0600000
MsgID.LOCAL_POSITION,60.2890000,98.0230026,-2.1204059,-4.9589672
MsgID.LOCAL_VELOCITY,60.2890000,-0.2289443,-0.0487266,-0.0653770
MsgID.GLOBAL_POSITION,0.0000000,-122.3974767,37.7933620,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,1.1000000,-0.4900000,-0.0400000
MsgID.LOCAL_POSITION,60.5390000,97.9499130,-2.0795457,-4.9671159
MsgID.LOCAL_VELOCITY,60.5390000,1.1091404,-0.4999427,-0.0401387
MsgID.GLOBAL_POSITION,0.0000000,-122.3974777,37.7933670,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,2.0800000,-0.9600000,0.0000000
MsgID.LOCAL_POSITION,60.7890000,98.5076065,-2.1740768,-4.9732003
MsgID.LOCAL_VELOCITY,60.7890000,2.0878582,-0.9687334,0.0078507
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974825,37.7933729,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,2.4800000,-1.2200000,0.0200000
MsgID.LOCAL_POSITION,61.0390000,99.1661606,-2.6029239,-4.9660435
MsgID.LOCAL_VELOCITY,61.0390000,2.4835265,-1.2211622,0.0225574
MsgID.GLOBAL_POSITION,0.0000000,-122.3974855,37.7933771,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,2.0800000,-0.9900000,0.0300000
MsgID.LOCAL_POSITION,61.2890000,99.6280060,-2.8634152,-4.9709201
MsgID.LOCAL_VELOCITY,61.2890000,2.0857751,-0.9977077,0.0391606
MsgID.GLOBAL_POSITION,0.0000000,-122.3974883,37.7933832,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,2.1500000,-0.5800000,0.1000000
MsgID.LOCAL_POSITION,61.5390000,100.3140869,-3.1141412,-4.9729123
MsgID.LOCAL_VELOCITY,61.5390000,2.1566081,-0.5805135,0.1020371
MsgID.GLOBAL_POSITION,0.0000000,-122.3974887,37.7933860,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,1.8700000,-0.3100000,0.1100000
MsgID.LOCAL_POSITION,61.7900000,100.6200867,-3.1493530,-4.9719968
MsgID.LOCAL_VELOCITY,61.7900000,1.8794049,-0.3105178,0.1171114
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974899,37.7933901,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,2.3600000,-1.1600000,0.1100000
MsgID.LOCAL_POSITION,62.0400000,101.0753326,-3.2533293,-4.9755168
MsgID.LOCAL_VELOCITY,62.0400000,2.3637893,-1.1670164,0.1136863
MsgID.GLOBAL_POSITION,0.0000000,-122.3974944,37.7933962,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,3.0600000,-2.0400000,0.1200000
MsgID.LOCAL_POSITION,62.2900000,101.7525101,-3.6548514,-4.9834170
MsgID.LOCAL_VELOCITY,62.2900000,3.0636964,-2.0442717,0.1233956
MsgID.GLOBAL_POSITION,0.0000000,-122.3975045,37.7934060,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,3.6400000,-3.0000000,0.1200000
MsgID.LOCAL_POSITION,62.5400000,102.8467636,-4.5512381,-4.9781342
MsgID.LOCAL_VELOCITY,62.5400000,3.6463892,-3.0093956,0.1218026
MsgID.GLOBAL_POSITION,0.0000000,-122.3975134,37.7934146,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,4.1600000,-3.8400000,0.0300000
MsgID.LOCAL_POSITION,62.7900000,103.8003845,-5.3475170,-4.9822631
MsgID.LOCAL_VELOCITY,62.7900000,4.1614738,-3.8461914,0.0391320
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3975253,37.7934249,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,4.6600000,-4.7100000,0.0600000
MsgID.LOCAL_POSITION,63.0400000,104.9377289,-6.4015493,-4.9778314
MsgID.LOCAL_VELOCITY,63.0400000,4.6668210,-4.7140026,0.0625496
MsgID.GLOBAL_POSITION,0.0000000,-122.3975390,37.7934333,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,5.0800000,-5.4700000,-0.0100000
MsgID.LOCAL_POSITION,63.2900000,105.8729858,-7.6228127,-4.9632258
MsgID.LOCAL_VELOCITY,63.2900000,5.0816121,-5.4793358,-0.0106724
MsgID.GLOBAL_POSITION,0.0000000,-122.3975557,37.7934456,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,5.2800000,-5.6400000,-0.0500000
MsgID.LOCAL_POSITION,63.5400000,107.2407684,-9.1062098,-4.9570684
MsgID.LOCAL_VELOCITY,63.5400000,5.2845097,-5.6432834,-0.0574570
MsgID.GLOBAL_POSITION,0.0000000,-122.3975686,37.7934571,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,4.3500000,-4.6400000,-0.1200000
MsgID.LOCAL_POSITION,63.7900000,108.5186234,-10.2511997,-4.9603400
MsgID.LOCAL_VELOCITY,63.7900000,4.3566084,-4.6470280,-0.1229389
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975795,37.7934671,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,3.2200000,-3.4400000,-0.0900000
MsgID.LOCAL_POSITION,64.0400000,109.6311569,-11.2226171,-4.9615965
MsgID.LOCAL_VELOCITY,64.0400000,3.2249761,-3.4410362,-0.0921940
MsgID.GLOBAL_POSITION,0.0000000,-122.3975876,37.7934732,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,3.9600000,-2.6900000,-0.0800000
MsgID.LOCAL_POSITION,64.2900000,110.3088608,-11.9451475,-4.9680738
MsgID.LOCAL_VELOCITY,64.2900000,3.9697943,-2.6999195,-0.0852471
MsgID.GLOBAL_POSITION,0.0000000,-122.3975946,37.7934830,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,5.0000000,-1.7800000,-0.0500000
MsgID.LOCAL_POSITION,64.5400000,111.4031601,-12.5606909,-4.9732680
MsgID.LOCAL_VELOCITY,64.5400000,5.0097446,-1.7853526,-0.0521485
MsgID.GLOBAL_POSITION,0.0000000,-122.3975994,37.7934945,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,5.5900000,-0.9300000,-0.0100000
MsgID.LOCAL_POSITION,64.7900000,112.6784515,-12.9939871,-4.9749866
MsgID.LOCAL_VELOCITY,64.7900000,5.5900655,-0.9302976,-0.0152745
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,65.0410000,114.4447708,-13.2421455,-4.9747486
MsgID.LOCAL_VELOCITY,65.0410000,6.1388073,0.1227880,0.0170373
MsgID.GLOBAL_POSITION,0.0000000,-122.3976022,37.7935104,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,6.1300000,0.1200000,0.0100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975980,37.7935227,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,6.3900000,1.1400000,0.0200000
MsgID.LOCAL_POSITION,65.2900000,115.8053741,-12.8619318,-4.9776955
MsgID.LOCAL_VELOCITY,65.2900000,6.3939252,1.1491370,0.0216935
MsgID.GLOBAL_POSITION,0.0000000,-122.3975922,37.7935365,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,5.9300000,2.2000000,0.0400000
MsgID.LOCAL_POSITION,65.5400000,117.3458481,-12.3472185,-4.9840827
MsgID.LOCAL_VELOCITY,65.5400000,5.9379888,2.2042258,0.0460308
MsgID.GLOBAL_POSITION,0.0000000,-122.3975878,37.7935495,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.5500000,2.3600000,0.1000000
MsgID.LOCAL_POSITION,65.7910000,118.7897568,-11.9587765,-4.9811220
MsgID.LOCAL_VELOCITY,65.7910000,4.5592632,2.3647826,0.1026305
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975822,37.7935575,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,2.8300000,1.8400000,0.0400000
MsgID.LOCAL_POSITION,66.0410000,119.6717072,-11.4597263,-4.9833779
MsgID.LOCAL_VELOCITY,66.0410000,2.8355443,1.8456175,0.0476297
MsgID.LOCAL_POSITION,66.2910000,120.2520905,-11.2250633,-4.9858732
MsgID.LOCAL_VELOCITY,66.2910000,2.0113785,0.7654147,0.0355150
MsgID.GLOBAL_POSITION,0.0000000,-122.3975795,37.7935627,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,2.0100000,0.7600000,0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975796,37.7935678,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-0.4200000,0.0400000
MsgID.LOCAL_POSITION,66.5410000,120.8189392,-11.2302256,-4.9774370
MsgID.LOCAL_VELOCITY,66.5410000,1.5833408,-0.4201894,0.0481698
MsgID.LOCAL_POSITION,66.7910000,120.9645081,-11.2277107,-4.9716339
MsgID.LOCAL_VELOCITY,66.7910000,1.0912459,-1.1147445,-0.0354503
MsgID.GLOBAL_POSITION,0.0000000,-122.3975796,37.7935691,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,1.0900000,-1.1100000,-0.0300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,67.0420000,121.3573761,-11.5680981,-4.9713430
MsgID.LOCAL_VELOCITY,67.0420000,1.4079731,-2.1628585,-0.0827367
MsgID.GLOBAL_POSITION,0.0000000,-122.3975834,37.7935726,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,1.4000000,-2.1600000,-0.0800000
MsgID.LOCAL_POSITION,67.2920000,121.8229675,-12.3349485,-4.9640732
MsgID.LOCAL_VELOCITY,67.2920000,1.4053113,-2.3668485,-0.1024272
MsgID.GLOBAL_POSITION,0.0000000,-122.3975920,37.7935768,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,1.4000000,-2.3600000,-0.1000000
MsgID.LOCAL_POSITION,67.5430000,122.1288681,-12.7406168,-4.9611158
MsgID.LOCAL_VELOCITY,67.5430000,1.0458273,-1.7376010,-0.1391180
MsgID.GLOBAL_POSITION,0.0000000,-122.3975966,37.7935796,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,1.0400000,-1.7300000,-0.1300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975988,37.7935819,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,1.5000000,-1.3400000,-0.1100000
MsgID.LOCAL_POSITION,67.7920000,122.3878555,-12.9360018,-4.9695129
MsgID.LOCAL_VELOCITY,67.7920000,1.5094125,-1.3442644,-0.1120434
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976044,37.7935860,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,2.3900000,-1.6000000,-0.1600000
MsgID.LOCAL_POSITION,68.0430000,122.8450851,-13.4331141,-4.9782281
MsgID.LOCAL_VELOCITY,68.0430000,2.3999410,-1.6008742,-0.1613552
MsgID.GLOBAL_POSITION,0.0000000,-122.3976099,37.7935895,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,2.2900000,-1.3300000,0.0000000
MsgID.LOCAL_POSITION,68.2930000,123.2309494,-13.9225588,-4.9795022
MsgID.LOCAL_VELOCITY,68.2930000,2.2965915,-1.3304151,-0.0043981
MsgID.GLOBAL_POSITION,0.0000000,-122.3976127,37.7935947,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,1.9700000,-0.6900000,-0.0400000
MsgID.LOCAL_POSITION,68.5430000,123.8133850,-14.1730890,-4.9837370
MsgID.LOCAL_VELOCITY,68.5430000,1.9742519,-0.6966848,-0.0450894
MsgID.GLOBAL_POSITION,0.0000000,-122.3976129,37.7936007,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,2.1100000,-0.1800000,0.0000000
MsgID.LOCAL_POSITION,68.7930000,124.4811172,-14.1886806,-4.9797235
MsgID.LOCAL_VELOCITY,68.7930000,2.1185935,-0.1868754,-0.0059951
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,69.0430000,124.9784317,-14.1429100,-4.9864755
MsgID.LOCAL_VELOCITY,69.0430000,1.7757899,-0.2686434,0.0277164
MsgID.GLOBAL_POSITION,0.0000000,-122.3976124,37.7936052,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,1.7700000,-0.2600000,0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976169,37.7936086,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,1.7800000,-0.8900000,-0.0300000
MsgID.LOCAL_POSITION,69.2940000,125.3540497,-14.5500498,-4.9889078
MsgID.LOCAL_VELOCITY,69.2940000,1.7871130,-0.8924370,-0.0382906
MsgID.LOCAL_POSITION,69.5440000,125.8553238,-14.6110067,-4.9916515
MsgID.LOCAL_VELOCITY,69.5440000,1.6159270,-0.9016803,0.0316002
MsgID.GLOBAL_POSITION,0.0000000,-122.3976176,37.7936131,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,-0.9000000,0.0300000
MsgID.LOCAL_POSITION,69.7940000,126.3268280,-14.7639284,-4.9766240
MsgID.LOCAL_VELOCITY,69.7940000,1.7589952,-0.7849462,0.0360627
MsgID.GLOBAL_POSITION,0.0000000,-122.3976194,37.7936174,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,1.7500000,-0.7800000,0.0300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,70.0430000,126.6102982,-15.0532007,-4.9908261
MsgID.LOCAL_VELOCITY,70.0430000,1.7237729,-0.8229800,-0.0236348
MsgID.GLOBAL_POSITION,0.0000000,-122.3976226,37.7936199,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,1.7200000,-0.8200000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976259,37.7936251,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,-1.2200000,0.0900000
MsgID.LOCAL_POSITION,70.2950000,127.1901016,-15.3491287,-4.9969869
MsgID.LOCAL_VELOCITY,70.2950000,2.0586812,-1.2290263,0.0916344
MsgID.GLOBAL_POSITION,0.0000000,-122.3976300,37.7936291,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,-1.1900000,0.1000000
MsgID.LOCAL_POSITION,70.5440000,127.6300812,-15.7145452,-4.9905081
MsgID.LOCAL_VELOCITY,70.5440000,1.8542877,-1.1968838,0.1087122
MsgID.GLOBAL_POSITION,0.0000000,-122.3976328,37.7936309,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,1.1400000,-0.7500000,0.1100000
MsgID.LOCAL_POSITION,70.7960000,127.8338623,-15.9604902,-5.0046387
MsgID.LOCAL_VELOCITY,70.7960000,1.1498305,-0.7507228,0.1138172
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976340,37.7936360,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,-0.4300000,0.1400000
MsgID.LOCAL_POSITION,71.0450000,128.3966522,-16.0641708,-5.0116162
MsgID.LOCAL_VELOCITY,71.0450000,2.0535979,-0.4319500,0.1484015
MsgID.GLOBAL_POSITION,0.0000000,-122.3976327,37.7936430,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,2.7400000,-0.1800000,0.2800000
MsgID.LOCAL_POSITION,71.2950000,129.1705170,-15.9505978,-5.0104847
MsgID.LOCAL_VELOCITY,71.2950000,2.7414284,-0.1815892,0.2827961
MsgID.GLOBAL_POSITION,0.0000000,-122.3976353,37.7936469,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,2.1700000,-0.2600000,0.2000000
MsgID.LOCAL_POSITION,71.5460000,129.6104889,-16.1817417,-4.9983392
MsgID.LOCAL_VELOCITY,71.5460000,2.1742270,-0.2626924,0.2051483
MsgID.GLOBAL_POSITION,0.0000000,-122.3976371,37.7936520,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.1700000,-0.8400000,0.1500000
MsgID.LOCAL_POSITION,71.7960000,130.1720276,-16.3389759,-4.9961629
MsgID.LOCAL_VELOCITY,71.7960000,2.1784785,-0.8458518,0.1549385
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976377,37.7936574,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.9400000,-1.0400000,0.0600000
MsgID.LOCAL_POSITION,72.0450000,130.7701569,-16.3922157,-4.9946561
MsgID.LOCAL_VELOCITY,72.0450000,1.9476972,-1.0439019,0.0670312
MsgID.GLOBAL_POSITION,0.0000000,-122.3976424,37.7936615,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,1.0200000,-0.9100000,0.0500000
MsgID.LOCAL_POSITION,72.2960000,131.2362061,-16.8107338,-4.9772391
MsgID.LOCAL_VELOCITY,72.2960000,1.0240890,-0.9186388,0.0515590
MsgID.GLOBAL_POSITION,0.0000000,-122.3976429,37.7936627,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.8200000,-0.7000000,-0.1100000
MsgID.LOCAL_POSITION,72.5460000,131.3652191,-16.8565807,-4.9821682
MsgID.LOCAL_VELOCITY,72.5460000,0.8246832,-0.7036874,-0.1179409
MsgID.LOCAL_POSITION,72.7960000,131.6019745,-17.2073441,-4.9751949
MsgID.LOCAL_VELOCITY,72.7960000,1.9873588,-1.3179538,-0.1200665
MsgID.GLOBAL_POSITION,0.0000000,-122.3976468,37.7936648,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,1.9800000,-1.3100000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976516,37.7936696,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,2.4200000,-1.4100000,-0.1300000
MsgID.LOCAL_POSITION,73.0470000,132.1283875,-17.6285515,-4.9730945
MsgID.LOCAL_VELOCITY,73.0470000,2.4250193,-1.4126364,-0.1387294
MsgID.GLOBAL_POSITION,0.0000000,-122.3976551,37.7936750,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,1.9000000,-0.9900000,-0.1300000
MsgID.LOCAL_POSITION,73.2960000,132.7332153,-17.9411182,-4.9797945
MsgID.LOCAL_VELOCITY,73.2960000,1.9002167,-0.9988595,-0.1361183
MsgID.GLOBAL_POSITION,0.0000000,-122.3976555,37.7936786,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,-0.5600000,-0.1000000
MsgID.LOCAL_POSITION,73.5470000,133.1366119,-17.9811802,-4.9859519
MsgID.LOCAL_VELOCITY,73.5470000,1.6051934,-0.5602842,-0.1062579
MsgID.GLOBAL_POSITION,0.0000000,-122.3976565,37.7936811,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.7100000,-0.3400000,-0.0200000
MsgID.LOCAL_POSITION,73.7970000,133.4107819,-18.0662594,-4.9960608
MsgID.LOCAL_VELOCITY,73.7970000,1.7113417,-0.3422863,-0.0201851
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976593,37.7936850,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.1000000,-0.8400000,0.0500000
MsgID.LOCAL_POSITION,74.0470000,133.8456268,-18.3125019,-4.9966669
MsgID.LOCAL_VELOCITY,74.0470000,2.1003740,-0.8489785,0.0551709
MsgID.GLOBAL_POSITION,0.0000000,-122.3976623,37.7936911,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,2.1700000,-1.0600000,0.0500000
MsgID.LOCAL_POSITION,74.2970000,134.5205383,-18.5823841,-5.0064569
MsgID.LOCAL_VELOCITY,74.2970000,2.1708152,-1.0681318,0.0515342
MsgID.GLOBAL_POSITION,0.0000000,-122.3976644,37.7936952,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,-0.8900000,0.1900000
MsgID.LOCAL_POSITION,74.5470000,134.9716339,-18.7682495,-5.0020213
MsgID.LOCAL_VELOCITY,74.5470000,1.6102790,-0.8933517,0.1934143
MsgID.GLOBAL_POSITION,0.0000000,-122.3976651,37.7937001,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-0.6200000,0.0800000
MsgID.LOCAL_POSITION,74.7970000,135.5185394,-18.8332634,-5.0028377
MsgID.LOCAL_VELOCITY,74.7970000,1.5824006,-0.6224767,0.0812451
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976673,37.7937037,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,1.3900000,-0.5700000,0.1600000
MsgID.LOCAL_POSITION,75.0470000,135.9168854,-19.0267372,-5.0056243
MsgID.LOCAL_VELOCITY,75.0470000,1.3974956,-0.5768520,0.1637241
MsgID.GLOBAL_POSITION,0.0000000,-122.3976708,37.7937049,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-1.0900000,0.1200000
MsgID.LOCAL_POSITION,75.2970000,136.0517883,-19.3337841,-4.9855208
MsgID.LOCAL_VELOCITY,75.2970000,1.5881739,-1.0901942,0.1234506
MsgID.GLOBAL_POSITION,0.0000000,-122.3976735,37.7937098,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.7300000,-1.1500000,-0.0200000
MsgID.LOCAL_POSITION,75.5470000,136.5988617,-19.5767212,-4.9851785
MsgID.LOCAL_VELOCITY,75.5470000,1.7377219,-1.1508790,-0.0253997
MsgID.GLOBAL_POSITION,0.0000000,-122.3976754,37.7937142,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,1.4100000,-0.8900000,0.0000000
MsgID.LOCAL_POSITION,75.7970000,137.0821228,-19.7488308,-4.9822793
MsgID.LOCAL_VELOCITY,75.7970000,1.4119755,-0.8973114,0.0082188
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976779,37.7937153,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,1.7600000,-0.9900000,-0.0500000
MsgID.LOCAL_POSITION,76.0480000,137.2068329,-19.9714661,-4.9803591
MsgID.LOCAL_VELOCITY,76.0480000,1.7684485,-0.9939871,-0.0567586
MsgID.LOCAL_POSITION,76.2980000,137.7754974,-20.3230381,-4.9816632
MsgID.LOCAL_VELOCITY,76.2980000,2.7155876,-1.4616092,-0.1767161
MsgID.GLOBAL_POSITION,0.0000000,-122.3976819,37.7937204,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,2.7100000,-1.4600000,-0.1700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976871,37.7937269,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,2.5600000,-1.3500000,-0.0700000
MsgID.LOCAL_POSITION,76.5480000,138.4950867,-20.7870388,-4.9924808
MsgID.LOCAL_VELOCITY,76.5480000,2.5689235,-1.3563577,-0.0770867
MsgID.LOCAL_POSITION,76.7980000,139.1261749,-21.1820679,-4.9838247
MsgID.LOCAL_VELOCITY,76.7980000,1.8583553,-0.7974894,-0.0261169
MsgID.GLOBAL_POSITION,0.0000000,-122.3976916,37.7937326,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,-0.7900000,-0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,77.0480000,139.7088470,-21.0654926,-4.9778595
MsgID.LOCAL_VELOCITY,77.0480000,2.6049926,-0.2649194,-0.0653795
MsgID.GLOBAL_POSITION,0.0000000,-122.3976902,37.7937378,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,2.6000000,-0.2600000,-0.0600000
MsgID.LOCAL_POSITION,77.2980000,140.5852509,-21.2440052,-4.9893575
MsgID.LOCAL_VELOCITY,77.2980000,2.6105955,-0.0249119,-0.0776519
MsgID.GLOBAL_POSITION,0.0000000,-122.3976923,37.7937457,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,2.6100000,-0.0200000,-0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976931,37.7937490,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.5500000,0.0400000,0.0500000
MsgID.LOCAL_POSITION,77.5490000,140.9532928,-21.3218441,-4.9988651
MsgID.LOCAL_VELOCITY,77.5490000,1.5527745,0.0471111,0.0530788
MsgID.LOCAL_POSITION,77.7990000,141.1105652,-21.3636227,-4.9918942
MsgID.LOCAL_VELOCITY,77.7990000,1.3181992,-0.5029117,0.0354993
MsgID.GLOBAL_POSITION,0.0000000,-122.3976936,37.7937504,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.3100000,-0.5000000,0.0300000
MsgID.STATE,0.0000000,True,True,1
